company_number,concept,caption,is_subtotal,row_class,resolved_id,tier,rule
02497396,DepreciationExpensePropertyPlantEquipment,Depreciation expense,False,balance,expense.depreciation,tier2_keyword,tier2:expense.depreciation:depreciation
02497396,DisposalsPropertyPlantEquipment,Disposals,False,movement,,escalated,
02497396,DisposalsPropertyPlantEquipment,Disposals,False,movement,,escalated,
02497396,DisposalsPropertyPlantEquipment,Disposals,False,movement,,escalated,
02497396,DisposalsPropertyPlantEquipment,Disposals,False,movement,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaid,Dividends,False,balance,,escalated,
02497396,DividendsPaidClassifiedAsFinancingActivities,Dividends paid,False,balance,,escalated,
02497396,DividendsPaidClassifiedAsFinancingActivities,Dividends paid,False,balance,,escalated,
02497396,TaxIncreaseDecreaseFromEffectExpensesNotDeductibleInDeterminingTaxableProfitOrLoss,Effect of expense not deductible in determining taxable profit (tax loss),False,movement,,escalated,
02497396,TaxIncreaseDecreaseFromEffectExpensesNotDeductibleInDeterminingTaxableProfitOrLoss,Effect of expense not deductible in determining taxable profit (tax loss),False,movement,,escalated,
02497396,TaxDecreaseFromUtilisationTaxLosses,Effect of tax losses,False,movement,,escalated,
02497396,TaxDecreaseFromUtilisationTaxLosses,Effect of tax losses,False,movement,,escalated,
02497396,DisposalsDecreaseInDepreciationImpairmentPropertyPlantEquipment,Eliminated on disposal,False,movement,,escalated,
02497396,DisposalsDecreaseInDepreciationImpairmentPropertyPlantEquipment,Eliminated on disposal,False,movement,,escalated,
02497396,DisposalsDecreaseInDepreciationImpairmentPropertyPlantEquipment,Eliminated on disposal,False,movement,,escalated,
02497396,DisposalsDecreaseInDepreciationImpairmentPropertyPlantEquipment,Eliminated on disposal,False,movement,,escalated,
02497396,Equity,Equity attributable to owners of the company,True,balance,,escalated,
02497396,Equity,Equity attributable to owners of the company,True,balance,,escalated,
02497396,InterestPaidClassifiedAsOperatingActivities,Finance costs,False,balance,,escalated,
02497396,InterestPaidClassifiedAsOperatingActivities,Finance costs,False,balance,,escalated,
02497396,InterestReceivedClassifiedAsOperatingActivities,Finance income,False,balance,,escalated,
02497396,InterestReceivedClassifiedAsOperatingActivities,Finance income,False,balance,,escalated,
02497396,LossOnFinancingActivitiesDueToForeignExchangeDifferences,Foreign exchange gains/(losses),False,movement,,escalated,
02497396,LossOnFinancingActivitiesDueToForeignExchangeDifferences,Foreign exchange gains/(losses),False,movement,,escalated,
02497396,InterestPayableSimilarChargesFinanceCosts,Foreign exchange gains/(losses),False,balance,,escalated,
02497396,InterestPayableSimilarChargesFinanceCosts,Foreign exchange gains/(losses),False,balance,,escalated,
02497396,GrossAmountDueFromCustomersForConstructionContractWorkAsAsset,Gross amount due from customers for contract work,False,balance,expense.cogs,tier2_keyword,tier2:expense.cogs:custo
02497396,GrossAmountDueFromCustomersForConstructionContractWorkAsAsset,Gross amount due from customers for contract work,False,balance,expense.cogs,tier2_keyword,tier2:expense.cogs:custo
02497396,GrossProfitLoss,Gross profit,False,balance,,escalated,
02497396,GrossProfitLoss,Gross profit,False,balance,,escalated,
02497396,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Income tax expense,False,balance,,escalated,
02497396,TaxTaxCreditOnProfitOrLossOnOrdinaryActivities,Income tax expense,False,balance,,escalated,
02497396,NetCashInflowOutflowFromOperationsBeforeMovementsInWorkingCapital,Income tax expense,False,balance,,escalated,
02497396,NetCashInflowOutflowFromOperationsBeforeMovementsInWorkingCapital,Income tax expense,False,balance,,escalated,
02497396,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,Income taxes paid,False,balance,,escalated,
02497396,IncomeTaxesPaidRefundClassifiedAsOperatingActivities,Income taxes paid,False,balance,,escalated,
02497396,IncreaseDecreaseInExistingProvisions,Increase (decrease) in existing provisions,False,movement,,escalated,
02497396,IncreaseDecreaseInExistingProvisions,Increase (decrease) in existing provisions,False,movement,,escalated,
02497396,GainLossInCashFlowsFromChangeInInventories,Increase in stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,GainLossInCashFlowsFromChangeInInventories,Increase in stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,GainLossInCashFlowsFromChangeInCreditorsTradeOtherPayables,Increase in trade creditors,False,balance,,escalated,
02497396,GainLossInCashFlowsFromChangeInCreditorsTradeOtherPayables,Increase in trade creditors,False,balance,,escalated,
02497396,InterestExpenseOnFinancialLiabilitiesFairValueThroughProfitOrLoss,Interest expense on other finance liabilities,False,balance,expense.interest,tier2_keyword,tier2:expense.interest:interest expense
02497396,InterestExpenseOnFinancialLiabilitiesFairValueThroughProfitOrLoss,Interest expense on other finance liabilities,False,balance,expense.interest,tier2_keyword,tier2:expense.interest:interest expense
02497396,InterestIncomeOnBankDeposits,Interest income on bank deposits,False,balance,asset.current.bank,tier2_keyword,tier2:asset.current.bank:bank
02497396,InterestIncomeOnBankDeposits,Interest income on bank deposits,False,balance,asset.current.bank,tier2_keyword,tier2:asset.current.bank:bank
02497396,InterestPaidClassifiedAsFinancingActivities,Interest paid,False,balance,,escalated,
02497396,InterestPaidClassifiedAsFinancingActivities,Interest paid,False,balance,,escalated,
02497396,InterestPayableSimilarChargesFinanceCosts,Interest payable and similar charges,False,balance,liability.current.payables,tier2_keyword,tier2:liability.current.payables:payable
02497396,InterestPayableSimilarChargesFinanceCosts,Interest payable and similar charges,False,balance,liability.current.payables,tier2_keyword,tier2:liability.current.payables:payable
02497396,InterestReceivedClassifiedAsInvestingActivities,Interest received,False,balance,,escalated,
02497396,InterestReceivedClassifiedAsInvestingActivities,Interest received,False,balance,,escalated,
02497396,InvestmentProperty,Investment property,False,balance,,escalated,
02497396,InvestmentProperty,Investment property,False,balance,,escalated,
02497396,InvestmentsFixedAssets,Investments,False,balance,,escalated,
02497396,InvestmentsFixedAssets,Investments,False,balance,,escalated,
02497396,FixedAssets,Investments,True,balance,,escalated,
02497396,FixedAssets,Investments,True,balance,,escalated,
02497396,InvestmentsInSubsidiaries,Investments in subsidiaries,False,balance,,escalated,
02497396,InvestmentsInSubsidiaries,Investments in subsidiaries,False,balance,,escalated,
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Later than one year and not later than five years,False,balance,,escalated,
02497396,NetCashFlowsFromUsedInOperatingActivities,Net cash flow from operating activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,NetCashFlowsFromUsedInOperatingActivities,Net cash flow from operating activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,NetCashFlowsFromUsedInFinancingActivities,Net cash flows from financing activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,NetCashFlowsFromUsedInFinancingActivities,Net cash flows from financing activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,NetCashFlowsFromUsedInInvestingActivities,Net cash flows from investing activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,NetCashFlowsFromUsedInInvestingActivities,Net cash flows from investing activities,False,balance,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,IncreaseDecreaseInCashCashEquivalentsBeforeForeignExchangeDifferencesChangesInConsolidation,Net increase/(decrease) in cash and cash equivalents,False,movement,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,IncreaseDecreaseInCashCashEquivalentsBeforeForeignExchangeDifferencesChangesInConsolidation,Net increase/(decrease) in cash and cash equivalents,False,movement,asset.current.cash,tier2_keyword,tier2:asset.current.cash:cash
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Not later than one year,False,balance,,escalated,
02497396,FutureMinimumLeasePaymentsUnderNon-cancellableOperatingLeases,Not later than one year,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Not later than one year,False,balance,,escalated,
02497396,MinimumLeasePaymentsReceivableUnderNon-cancellableOperatingLeases,Not later than one year,False,balance,,escalated,
02497396,OperatingProfitLoss,Operating profit,False,balance,,escalated,
02497396,OperatingProfitLoss,Operating profit,False,balance,,escalated,
02497396,OperatingProfitLoss,Operating profit,False,balance,,escalated,
02497396,OperatingProfitLoss,Operating profit,False,balance,,escalated,
02497396,OwnershipInterestInSubsidiaryPercent,Ordinary A,False,balance,,escalated,
02497396,OwnershipInterestInSubsidiaryPercent,Ordinary A,False,balance,,escalated,
02497396,OwnershipInterestInSubsidiaryPercent,Ordinary A,False,balance,,escalated,
02497396,OwnershipInterestInSubsidiaryPercent,Ordinary A,False,balance,,escalated,
02497396,OtherCreditors,Other creditors,False,balance,,escalated,
02497396,OtherCreditors,Other creditors,False,balance,,escalated,
02497396,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
02497396,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
02497396,OtherDebtors,Other debtors,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:debtors
02497396,OtherEmployeeExpense,Other employee expense,False,balance,,escalated,
02497396,OtherEmployeeExpense,Other employee expense,False,balance,,escalated,
02497396,StaffCostsEmployeeBenefitsExpense,Other employee expense,False,balance,,escalated,
02497396,StaffCostsEmployeeBenefitsExpense,Other employee expense,False,balance,,escalated,
02497396,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
02497396,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
02497396,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
02497396,OtherInterestReceivableSimilarIncomeFinanceIncome,Other interest receivable and similar income,False,balance,asset.current.receivables,tier2_keyword,tier2:asset.current.receivables:receivable
02497396,OtherOperatingIncomeFormat1,Other operating income,False,balance,,escalated,
02497396,OtherOperatingIncomeFormat1,Other operating income,False,balance,,escalated,
02497396,OtherOperatingIncomeFormat1,Other operating income,False,balance,,escalated,
02497396,OtherInventories,Other stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,OtherInventories,Other stocks,False,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,TotalInventories,Other stocks,True,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,TotalInventories,Other stocks,True,balance,asset.current.inventory,tier2_keyword,tier2:asset.current.inventory:stock
02497396,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
02497396,UnpaidContributionsToPensionSchemes,Outstanding defined contribution pension costs,False,balance,,escalated,
02497396,ProfitLossAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
02497396,ProfitLossAttributableToOwnersParent,Owners of the company,False,balance,,escalated,
02497396,PensionCostsDefinedContributionPlan,"Pension costs, defined contribution scheme",False,balance,,escalated,
